Response,Temperature,Pressure,Humidity,Vibration,Current,Voltage,synthetic_timestamp
1,25.5,1013.2,60.0,0.12,2.1,220.5,2021-01-01 00:00:00
0,30.1,1008.5,45.2,0.18,2.8,218.2,2021-01-01 00:00:01
1,22.3,1015.8,70.1,0.08,1.9,221.8,2021-01-01 00:00:02
0,28.7,1010.3,55.8,0.15,2.5,219.1,2021-01-01 00:00:03
1,24.2,1012.1,65.3,0.10,2.0,220.9,2021-01-01 00:00:04
0,32.5,1005.2,40.1,0.22,3.1,217.5,2021-01-01 00:00:05
1,21.8,1016.5,72.4,0.07,1.8,222.1,2021-01-01 00:00:06
0,29.3,1009.8,52.6,0.16,2.6,218.8,2021-01-01 00:00:07
1,23.7,1013.4,68.9,0.09,2.0,221.2,2021-01-01 00:00:08
0,31.2,1006.7,42.3,0.20,2.9,217.9,2021-01-01 00:00:09
1,20.9,1017.2,75.6,0.06,1.7,222.5,2021-01-01 00:00:10
0,27.8,1011.1,58.4,0.14,2.4,219.5,2021-01-01 00:00:11
1,25.1,1012.8,63.7,0.11,2.1,220.7,2021-01-01 00:00:12
0,33.8,1004.1,38.9,0.25,3.3,216.8,2021-01-01 00:00:13
1,19.5,1018.1,78.2,0.05,1.6,223.0,2021-01-01 00:00:14
0,26.4,1012.5,61.1,0.13,2.3,220.1,2021-01-01 00:00:15
1,24.8,1013.1,64.8,0.10,2.0,220.8,2021-01-01 00:00:16
0,34.2,1003.5,37.2,0.27,3.4,216.2,2021-01-01 00:00:17
1,18.9,1018.8,80.5,0.04,1.5,223.4,2021-01-01 00:00:18
0,25.7,1013.2,62.9,0.12,2.2,220.3,2021-01-01 00:00:19
1,26.3,1011.9,66.2,0.11,2.1,221.0,2021-01-01 00:00:20
0,35.1,1002.8,35.8,0.30,3.6,215.5,2021-01-01 00:00:21
1,17.2,1019.5,83.1,0.03,1.4,223.9,2021-01-01 00:00:22
0,24.1,1014.1,64.7,0.11,2.1,220.6,2021-01-01 00:00:23
1,27.8,1010.5,67.9,0.12,2.2,221.3,2021-01-01 00:00:24
0,36.5,1001.2,33.4,0.35,3.8,214.8,2021-01-01 00:00:25
1,15.8,1020.2,85.7,0.02,1.3,224.3,2021-01-01 00:00:26
0,22.6,1015.2,67.3,0.10,2.0,220.9,2021-01-01 00:00:27
1,29.2,1009.1,69.6,0.13,2.3,221.6,2021-01-01 00:00:28
0,37.8,999.5,31.1,0.40,4.0,214.1,2021-01-01 00:00:29
1,14.1,1021.1,88.3,0.01,1.2,224.8,2021-01-01 00:00:30
0,21.2,1016.3,69.9,0.09,1.9,221.2,2021-01-01 00:00:31
1,30.7,1007.7,71.3,0.14,2.4,221.9,2021-01-01 00:00:32
0,39.2,997.8,28.7,0.45,4.2,213.4,2021-01-01 00:00:33
1,12.5,1022.0,91.0,0.00,1.1,225.3,2021-01-01 00:00:34
0,19.8,1017.4,72.5,0.08,1.8,221.5,2021-01-01 00:00:35
1,32.1,1006.3,73.0,0.15,2.5,222.2,2021-01-01 00:00:36
0,40.5,996.1,26.4,0.50,4.4,212.7,2021-01-01 00:00:37
1,10.9,1022.9,93.7,0.00,1.0,225.8,2021-01-01 00:00:38
0,18.4,1018.5,75.1,0.07,1.7,221.8,2021-01-01 00:00:39
1,33.6,1004.9,74.7,0.16,2.6,222.5,2021-01-01 00:00:40
0,41.8,994.4,24.1,0.55,4.6,212.0,2021-01-01 00:00:41
1,9.3,1023.8,96.4,0.00,0.9,226.3,2021-01-01 00:00:42
0,17.0,1019.6,77.7,0.06,1.6,222.1,2021-01-01 00:00:43
1,35.0,1003.5,76.4,0.17,2.7,222.8,2021-01-01 00:00:44
0,43.1,992.7,21.8,0.60,4.8,211.3,2021-01-01 00:00:45
1,7.7,1024.7,99.1,0.00,0.8,226.8,2021-01-01 00:00:46
0,15.6,1020.7,80.3,0.05,1.5,222.4,2021-01-01 00:00:47
1,36.5,1002.1,78.1,0.18,2.8,223.1,2021-01-01 00:00:48
0,44.4,991.0,19.5,0.65,5.0,210.6,2021-01-01 00:00:49
1,6.1,1025.6,101.8,0.00,0.7,227.3,2021-01-01 00:00:50
0,14.2,1021.8,82.9,0.04,1.4,222.7,2021-01-01 00:00:51
1,37.9,1000.7,79.8,0.19,2.9,223.4,2021-01-01 00:00:52
0,45.7,989.3,17.2,0.70,5.2,209.9,2021-01-01 00:00:53
1,4.5,1026.5,104.5,0.00,0.6,227.8,2021-01-01 00:00:54
0,12.8,1022.9,85.5,0.03,1.3,223.0,2021-01-01 00:00:55
1,39.4,999.3,81.5,0.20,3.0,223.7,2021-01-01 00:00:56
0,47.0,987.6,14.9,0.75,5.4,209.2,2021-01-01 00:00:57
1,2.9,1027.4,107.2,0.00,0.5,228.3,2021-01-01 00:00:58
0,11.4,1024.0,88.1,0.02,1.2,223.3,2021-01-01 00:00:59
1,40.8,997.9,83.2,0.21,3.1,224.0,2021-01-01 00:01:00
0,48.3,985.9,12.6,0.80,5.6,208.5,2021-01-01 00:01:01
1,1.3,1028.3,109.9,0.00,0.4,228.8,2021-01-01 00:01:02
0,10.0,1025.1,90.7,0.01,1.1,223.6,2021-01-01 00:01:03
1,42.3,996.5,84.9,0.22,3.2,224.3,2021-01-01 00:01:04
0,49.6,984.2,10.3,0.85,5.8,207.8,2021-01-01 00:01:05
1,0.0,1029.2,112.6,0.00,0.3,229.3,2021-01-01 00:01:06
